MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
5.6327,18,6.759916492693111,1.129436325678497,2413,2.5187891440501042,34.17,-118.58,5.00001
10.9201,22,8.604754829123328,1.049034175334324,2059,3.0594353640416045,34.15,-118.57,5.00001
7.8392,36,7.762773722627737,1.083941605839416,761,2.7773722627737225,34.17,-118.55,5.00001
7.1322,35,7.718346253229974,1.0103359173126616,1244,3.214470284237726,34.17,-118.56,5.00001
5.4609,23,6.165837479270315,1.1028192371475953,4076,2.2531785516860143,34.16,-118.51,5.00001
8.7172,32,7.693430656934306,1.1277372262773722,769,2.8065693430656933,34.16,-118.48,5.00001
6.4958,37,6.872164948453608,1.0061855670103093,1171,2.4144329896907215,34.16,-118.49,5.00001
13.4196,33,8.25531914893617,1.0292553191489362,1111,2.9547872340425534,34.15,-118.5,5.00001
10.3587,33,7.793388429752066,0.9917355371900827,1010,2.7823691460055096,34.15,-118.49,5.00001
10.6796,28,8.406175771971496,1.0475059382422802,1190,2.826603325415677,34.14,-118.49,5.00001
11.2979,24,8.321969696969697,1.0132575757575757,1443,2.7329545454545454,34.13,-118.49,5.00001
12.8879,28,7.703196347031963,1.0319634703196348,2431,2.7751141552511416,34.14,-118.51,5.00001
9.2189,28,8.046511627906977,1.0534883720930233,2515,2.9244186046511627,34.14,-118.53,5.00001
10.2292,26,8.043754972155927,1.030230708035004,3599,2.8631662688941923,34.15,-118.54,5.00001
10.4399,23,8.31067125645439,1.0232358003442341,3585,3.085197934595525,34.14,-118.56,5.00001
10.0549,44,7.083665338645418,1,641,2.553784860557769,34.15,-118.44,5.00001
8.2269,43,7.3090909090909095,1.0636363636363637,267,2.4272727272727272,34.15,-118.47,5.00001
6.7082,30,6.68,1.020952380952381,1427,2.718095238095238,34.16,-118.48,5.00001
10.3599,31,8.403967538322814,1.030658250676285,2980,2.6871055004508566,34.14,-118.48,5.00001
8.8115,34,6.99070385126162,1.0239043824701195,1738,2.308100929614874,34.14,-118.46,5.00001
8.153,36,7.580474934036939,1.108179419525066,850,2.242744063324538,34.14,-118.47,5.00001
7.629,34,6.00658978583196,1.0049423393739703,1390,2.2899505766062602,34.14,-118.47,5.00001
10.9237,44,7.837962962962963,1.1064814814814814,498,2.3055555555555554,34.14,-118.43,5.00001
8.2954,37,6.606606606606607,1.0435435435435436,1521,2.2837837837837838,34.13,-118.43,5.00001
9.042,52,7.962085308056872,1.127962085308057,493,2.3364928909952605,34.15,-118.35,5.00001
4.3,41,5.445468509984639,1.0721966205837175,1221,1.8755760368663594,34.15,-118.36,5.00001
8.5677,28,6.970731707317073,1.0195121951219512,1498,2.435772357723577,34.13,-118.37,5.00001
6.5533,34,6.43115438108484,1.0862308762169681,1572,2.1863699582753826,34.14,-118.39,5.00001
10.5575,32,7.344,1.0275555555555556,2712,2.4106666666666667,34.13,-118.4,5.00001
4.0439,27,4.9875,1.115,1417,1.77125,34.14,-118.42,5.00001
12.7823,38,7.422480620155039,1.003875968992248,1292,2.503875968992248,34.13,-118.42,5.00001
12.8763,50,7.074183976261128,0.9258160237388724,836,2.4807121661721068,34.12,-118.28,5.00001
5.296,30,4.7827586206896555,0.9827586206896551,1076,1.8551724137931034,34.11,-118.29,5.00001
12.9591,49,7.5,0.9973684210526316,1113,2.9289473684210527,34.11,-118.29,5.00001
8.4389,25,7.718446601941747,1.058252427184466,568,2.7572815533980584,34.11,-118.3,5.00001
6.9391,52,8.244725738396625,1.0337552742616034,645,2.721518987341772,34.11,-118.3,5.00001
5.8659,52,6.399317406143345,1.0341296928327646,735,2.508532423208191,34.11,-118.31,4.333
8.0073,39,7.266791044776119,1.046641791044776,1271,2.371268656716418,34.12,-118.31,5.00001
4.0833,34,7.03030303030303,1.0340909090909092,540,2.0454545454545454,34.13,-118.32,5.00001
6.0352,23,4.831632653061225,1.0612244897959184,769,1.961734693877551,34.12,-118.33,5.00001
6.6739,45,5.7926829268292686,1.0170731707317073,751,1.8317073170731708,34.13,-118.34,5.00001
4.0965,23,4.596984924623116,1.4301507537688443,1624,1.6321608040201006,34.14,-118.32,5.00001
3.6974,40,4.841129744042365,1.0962047661076788,2034,1.795233892321271,34.11,-118.34,5.00001
3.0179,52,4.765217391304348,1.0739130434782609,423,1.8391304347826087,34.1,-118.36,5.00001
1.8209,29,2.524110671936759,1.1478260869565218,2039,1.6118577075098814,34.1,-118.34,5.00001
1.705,33,2.5114754098360654,1.137704918032787,918,3.0098360655737704,34.1,-118.31,3.5
1.8977,28,2.7169811320754715,1.0075471698113208,891,3.362264150943396,34.09,-118.31,1
1.8576,37,2.4775641025641026,1.0064102564102564,835,2.676282051282051,34.09,-118.31,1.938
10.3661,52,8.03370786516854,1.0449438202247192,547,3.0730337078651684,34.08,-118.34,5.00001
3.5083,52,4.047835990888383,1.0341685649202734,671,1.5284738041002277,34.08,-118.33,5.00001
2.2422,30,3.286052009456265,1.0803782505910164,1460,3.451536643026005,34.08,-118.31,2.545
11.615,34,7.2148337595907925,1.020460358056266,843,2.156010230179028,34.12,-118.37,5.00001
8.5136,26,6.174050632911392,0.9651898734177216,1468,2.3227848101265822,34.12,-118.36,5.00001
4.1717,33,4.985333333333333,1.1186666666666667,2701,1.8006666666666666,34.11,-118.35,5.00001
6.5195,35,6.364516129032258,1.1209677419354838,1361,2.195161290322581,34.11,-118.36,5.00001
8.5842,42,5.765935214211076,1.0229885057471264,1863,1.9467084639498433,34.11,-118.37,5.00001
2.5588,36,3.9771812080536915,1.1248322147651006,1129,1.5154362416107383,34.1,-118.36,5.00001
15.0001,37,8.659574468085106,1.425531914893617,100,2.127659574468085,34.1,-118.37,5.00001
9.3092,39,7.234285714285714,1.1161904761904762,975,1.8571428571428572,34.1,-118.38,5.00001
8.944,30,7.170454545454546,1.0875,1776,2.018181818181818,34.1,-118.39,5.00001
4.3214,41,5.84,1.008,230,1.84,34.09,-118.39,5.00001
2.8942,31,3.914368650217707,1.0246734397677795,1059,1.537010159651669,34.09,-118.37,5.00001
4.0972,52,2.1481481481481484,1.9259259259259258,41,1.5185185185185186,34.05,-118.26,5.00001
8.8062,52,6.932475884244373,0.9839228295819936,861,2.7684887459807075,34.07,-118.32,5.00001
15.0001,52,8.444954128440367,1.1009174311926606,693,3.1788990825688073,34.06,-118.33,5.00001
15.0001,52,8.483018867924528,0.9622641509433962,813,3.0679245283018868,34.07,-118.33,5.00001
15.0001,52,9.20496894409938,1.062111801242236,531,3.298136645962733,34.07,-118.33,5.00001
7.4574,52,7.434163701067615,1.099644128113879,883,3.1423487544483986,34.06,-118.34,5.00001
11.2185,52,8.300835654596101,1.0194986072423398,967,2.6935933147632314,34.07,-118.32,5.00001
5.7393,52,4.818627450980392,1.2058823529411764,578,2.8333333333333335,34.06,-118.32,5.00001
15.0001,52,7.958333333333333,0.8333333333333334,457,3.808333333333333,34.06,-118.32,5.00001
2.3674,20,2.7405541561712847,1.0478589420654911,2919,2.4508816120906802,34.07,-118.31,5.00001
2.8202,24,3.136150234741784,1.0633802816901408,1268,2.976525821596244,34.06,-118.31,5.00001
2.0547,34,3.1375212224108657,1.132427843803056,1351,2.293718166383701,34.06,-118.31,4.1
3.1406,40,4.341145833333333,0.9505208333333334,1161,3.0234375,34.05,-118.31,4.176
4.89,52,6.060679611650485,0.9854368932038835,1030,2.5,34.07,-118.35,5.00001
4.1328,52,6.7101449275362315,1.0318840579710145,894,2.591304347826087,34.07,-118.35,5.00001
10.586,52,8.508982035928144,0.9760479041916168,495,2.964071856287425,34.08,-118.34,5.00001
15.0001,52,8.78061224489796,0.9948979591836735,688,3.510204081632653,34.08,-118.34,5.00001
6.2223,52,5.959558823529412,1.0441176470588236,588,2.161764705882353,34.07,-118.34,5.00001
4.1618,52,6.065602836879433,1.0602836879432624,1203,2.132978723404255,34.07,-118.34,5.00001
5.5871,52,5.403921568627451,1.0627450980392157,971,1.9039215686274509,34.08,-118.34,5.00001
3.5719,45,4.093943139678616,1.0877626699629173,1157,1.4301606922126082,34.07,-118.35,5.00001
3.5573,21,4.104494382022472,1.0741573033707865,1510,1.696629213483146,34.07,-118.38,5.00001
2.4722,52,2.767871485943775,1.0923694779116466,1768,1.4200803212851405,34.06,-118.35,5.00001
7.1669,52,6.140186915887851,0.794392523364486,629,2.939252336448598,34.06,-118.34,5.00001
2.9605,52,5.3924050632911396,1.1518987341772151,921,2.331645569620253,34.06,-118.36,5.00001
5.5596,52,6.380952380952381,1.1468253968253967,630,2.5,34.06,-118.37,5.00001
4.0217,52,5.176724137931035,1.0905172413793103,878,1.8922413793103448,34.06,-118.37,5.00001
3.0956,35,4.485969387755102,1.121173469387755,1632,2.0816326530612246,34.05,-118.38,5.00001
2.5833,52,3.8233532934131738,0.8532934131736527,954,2.856287425149701,34.04,-118.31,2.346
2.45,52,3.976271186440678,0.9627118644067797,814,2.759322033898305,34.02,-118.31,1.114
2.4519,45,5.155797101449275,1.0072463768115942,822,2.9782608695652173,34.02,-118.31,0.981
1.23,47,5.36734693877551,1.0081632653061225,785,3.204081632653061,34.03,-118.31,1.384
2.1173,34,4.123232323232323,1.0444444444444445,1479,2.987878787878788,34.03,-118.31,1.566
0.4999,29,2.3732718894009217,1.055299539170507,2690,12.396313364055299,34.02,-118.28,5.00001
1.7386,50,4.993174061433447,1.2081911262798635,912,3.112627986348123,34.01,-118.31,1.094
1.6667,41,5.203980099502488,1.0746268656716418,727,3.616915422885572,34.02,-118.31,1.169
1.6851,46,4.948660714285714,1.0915178571428572,1227,2.7388392857142856,34.02,-118.31,1.088
1.6892,52,5.586956521739131,1.1195652173913044,939,3.402173913043478,34,-118.31,1.291
2.0915,47,4.57957957957958,1.078078078078078,982,2.948948948948949,33.99,-118.31,1.266
2.2339,45,4.712025316455696,1.0727848101265822,791,2.5031645569620253,33.99,-118.31,1.048
2,52,5.355685131195335,1.2419825072886297,1062,3.0962099125364433,33.98,-118.31,0.965
3.5982,52,5.447457627118644,1.1220338983050848,900,3.0508474576271185,33.98,-118.31,0.966
2.3977,52,5.32345013477089,1.0215633423180592,1043,2.811320754716981,33.98,-118.31,1.122
3.2188,52,5.281456953642384,1.076158940397351,823,2.725165562913907,33.97,-118.31,1.242
2.7917,47,5.436842105263158,1.1105263157894736,1156,3.042105263157895,33.97,-118.31,1.258
3.725,52,5.65625,0.9618055555555556,819,2.84375,33.97,-118.31,1.426
3.0917,48,4.939102564102564,1.0064102564102564,819,2.625,33.97,-118.31,1.361
3.2708,43,5.330409356725146,1.0467836257309941,1065,3.1140350877192984,33.95,-118.31,1.31
4.8295,44,6.0583941605839415,1.0462287104622872,1305,3.1751824817518246,33.95,-118.31,1.496
3.0682,43,5.340101522842639,0.9974619289340102,1132,2.8730964467005076,33.94,-118.31,1.42
1.747,43,4.236,1.138,1266,2.532,33.96,-118.31,1.21
1.528,43,4.651515151515151,1.067099567099567,1316,2.8484848484848486,33.96,-118.31,1.318
3.4643,46,5.26875,0.946875,870,2.71875,33.96,-118.31,1.363
3.0625,52,6.108958837772397,1.1138014527845037,1167,2.8256658595641646,33.96,-118.31,1.274
4.4861,47,4.678466076696165,0.9498525073746312,1077,3.1769911504424777,33.96,-118.31,1.404
3.7143,47,4.831325301204819,0.944578313253012,1134,2.7325301204819277,33.96,-118.31,1.403
8.2816,29,6.715625,1.0541666666666667,2184,2.275,34.12,-118.39,5.00001
15.0001,32,8.00286944045911,1.0803443328550932,1567,2.248206599713056,34.11,-118.4,5.00001
12.3767,27,7.737037037037037,1.1222222222222222,654,2.422222222222222,34.12,-118.42,5.00001
12.7296,27,7.992603550295858,1.0650887573964498,3511,2.5968934911242605,34.11,-118.43,5.00001
7.9835,27,8.187817258883248,1.015228426395939,497,2.5228426395939088,34.09,-118.43,5.00001
9.7449,20,7.095962938451357,1.0701522170747848,3731,2.4692256783587028,34.12,-118.45,5.00001
15.0001,36,9.368263473053892,1.1736526946107784,862,2.5808383233532934,34.09,-118.44,5.00001
15.0001,46,8.365591397849462,0.967741935483871,238,2.5591397849462365,34.08,-118.43,5.00001
7.1576,52,10.344827586206897,1.2137931034482758,384,2.6482758620689655,34.08,-118.45,5.00001
11.8442,31,8.385678391959798,1.0577889447236182,2092,2.628140703517588,34.1,-118.45,5.00001
7.8426,35,6.708677685950414,1.084710743801653,1065,2.200413223140496,34.08,-118.46,5.00001
11.1978,32,7.270343580470163,1.0316455696202531,2768,2.5027124773960217,34.1,-118.47,5.00001
13.2935,27,7.607142857142857,1.012672811059908,2336,2.6912442396313363,34.11,-118.49,5.00001
10.7937,29,7.471786833855799,1.2178683385579938,1500,2.3510971786833856,34.07,-118.48,5.00001
8.5153,40,6.407265774378585,0.9254302103250478,1564,2.9904397705544934,34.07,-118.48,5.00001
12.8665,37,7.4575645756457565,1.0129151291512914,1318,2.4317343173431736,34.07,-118.48,5.00001
15.0001,42,9.229032258064516,1.1612903225806452,829,2.674193548387097,34.06,-118.49,5.00001
13.5728,36,8.321022727272727,1.0397727272727273,1054,2.9943181818181817,34.07,-118.49,5.00001
13.947,29,8.494816211121583,1.052780395852969,2919,2.751178133836004,34.11,-118.51,5.00001
15,39,9.29375,1.01875,414,2.5875,34.05,-118.5,5.00001
8.1888,37,7.235138705416116,1.1003963011889035,1925,2.542932628797886,34.09,-118.53,5.00001
4.825,45,5.832797427652733,1.045016077170418,709,2.279742765273312,34.05,-118.52,5.00001
6.5147,47,5.838235294117647,0.9264705882352942,819,2.4088235294117646,34.04,-118.52,5.00001
11.2866,14,7.271897810218978,1.0419708029197081,2926,2.6697080291970803,34.09,-118.57,5.00001
8.565,33,6.442965779467681,1.038022813688213,2540,2.414448669201521,34.05,-118.54,5.00001
8.8619,41,6.12396694214876,0.987603305785124,617,2.549586776859504,34.04,-118.55,5.00001
8.2934,34,7.006688963210703,1.1471571906354514,662,2.2140468227424748,34.03,-118.56,5.00001
7.3031,24,7.1753846153846155,1.073846153846154,761,2.3415384615384616,34.06,-118.56,5.00001
11.4233,21,7.138783269961977,0.9980988593155894,1493,2.838403041825095,34.06,-118.54,5.00001
6.0307,35,5.263921113689095,1.0777262180974478,3646,2.1148491879350346,34.03,-118.55,5.00001
10.8082,42,7.41044776119403,0.9701492537313433,368,2.746268656716418,34.04,-118.52,5.00001
13.6842,43,8.46484375,0.9921875,761,2.97265625,34.04,-118.52,5.00001
9.1078,45,6.555555555555555,1.0114942528735633,735,2.8160919540229883,34.04,-118.53,5.00001
7.0318,40,6.541353383458647,1.1473684210526316,1551,2.3323308270676693,34.03,-118.53,5.00001
15.0001,36,7.549090909090909,0.9854545454545455,1461,2.6563636363636363,34.05,-118.5,5.00001
7.9096,39,6.348780487804878,1.1121951219512196,928,2.2634146341463413,33.99,-118.55,5.00001
10.1882,38,7.401883830455259,1.084772370486656,1660,2.6059654631083204,34.04,-118.51,5.00001
7.6447,45,7.432748538011696,1.1111111111111112,419,2.4502923976608186,34.06,-118.47,5.00001
9.4664,45,7.593984962406015,1.0852130325814537,916,2.2957393483709274,34.06,-118.47,5.00001
9.5221,48,7.021317829457364,1.0232558139534884,1282,2.4844961240310077,34.05,-118.48,5.00001
15.0001,42,8.5625,0.9642857142857143,632,2.8214285714285716,34.05,-118.49,5.00001
4.801,26,3.9812348668280872,1.0829297820823245,2937,1.7778450363196125,34.06,-118.47,5.00001
4.2554,20,3.778085991678225,1.0624133148404993,2202,1.5270457697642164,34.06,-118.46,5.00001
3.5909,25,4.055806938159879,1.0844645550527903,1229,1.8536953242835597,34.05,-118.47,5.00001
4.7009,22,4.652096342551293,1.064228367528992,2048,1.8269402319357717,34.05,-118.47,5.00001
4.175,27,4.574844074844075,1.0738045738045738,1725,1.793139293139293,34.05,-118.47,5.00001
6.7496,36,5.411616161616162,1.095959595959596,751,1.8964646464646464,34.05,-118.48,5.00001
7.0285,45,6.440191387559809,1.0239234449760766,415,1.985645933014354,34.05,-118.49,5.00001
15.0001,46,9.203947368421053,0.9736842105263158,410,2.6973684210526314,34.08,-118.42,5.00001
10.3467,34,7.296127562642369,1.1002277904328017,949,2.161731207289294,34.07,-118.43,5.00001
7.7382,38,5.482293423271501,1.1062394603709949,1251,2.109612141652614,34.07,-118.43,5.00001
7.1674,26,5.307807807807808,1.1231231231231231,1322,1.984984984984985,34.07,-118.44,5.00001
8.9565,35,6.66554054054054,1.1216216216216217,1257,4.246621621621622,34.07,-118.44,5.00001
5.5,28,4.509803921568627,1.1061130334486735,1763,2.033448673587082,34.06,-118.44,5.00001
2.2857,14,2.4413145539906105,1.3708920187793427,282,1.323943661971831,34.06,-118.44,5.00001
7.0674,46,5.761061946902655,0.9513274336283186,482,2.1327433628318584,34.06,-118.46,5.00001
6.7703,43,6.169533169533169,1.1203931203931203,808,1.9852579852579852,34.07,-118.46,5.00001
14.2867,49,7.60377358490566,0.9465408805031447,850,2.6729559748427674,34.07,-118.46,5.00001
9.2225,42,6.193236714975845,1.1111111111111112,913,2.2053140096618358,34.07,-118.46,5.00001
3.2545,9,3.5186206896551724,1.1689655172413793,2609,1.7993103448275862,34.06,-118.44,5.00001
4.4674,18,4.613899613899614,1.1505791505791505,1886,1.8204633204633205,34.05,-118.44,5.00001
7.2675,11,6.876889848812095,1.3844492440604752,911,1.9676025917926565,34.06,-118.43,5.00001
5.3777,41,5.479400749063671,1,601,2.250936329588015,34.06,-118.43,5.00001
5.2555,22,4.825198637911464,1.2179341657207718,1581,1.7945516458569808,34.05,-118.43,5.00001
6.2389,13,5.988847583643123,1.3866171003717471,1649,2.043370508054523,34.06,-118.44,5.00001
6.1527,40,5.472014925373134,1.0541044776119404,1077,2.0093283582089554,34.06,-118.42,5.00001
7.4219,31,4.806569343065694,1.0364963503649636,523,1.9087591240875912,34.06,-118.43,5.00001
4.1908,38,5.213286713286713,1.1608391608391608,1122,1.9615384615384615,34.06,-118.43,5.00001
5.1999,20,4.935622317596566,1.092274678111588,1675,1.7972103004291846,34.06,-118.43,5.00001
10.8045,44,5.494845360824742,0.9278350515463918,291,3,34.06,-118.42,5.00001
6.871,52,5.859813084112149,1.0404984423676011,640,1.9937694704049844,34.06,-118.42,5.00001
4.8304,38,5.216648879402348,1.2017075773745998,1698,1.8121664887940234,34.05,-118.42,5.00001
6.7115,52,5.550819672131148,0.9508196721311475,727,2.3836065573770493,34.05,-118.43,5.00001
4.8618,22,5.018963337547408,1.1011378002528445,1588,2.0075853350189634,34.05,-118.44,5.00001
5.8758,16,5.122696155871512,1.1642969984202212,3026,1.5934702474986835,34.05,-118.41,5.00001
5.0151,33,4.8042763157894735,1.0723684210526316,1124,1.8486842105263157,34.05,-118.42,5.00001
7.8164,52,6.562176165803109,1.0414507772020725,981,2.5414507772020727,34.05,-118.42,5.00001
5.0762,26,5.556521739130435,1.146583850931677,1518,1.8857142857142857,34.05,-118.4,5.00001
9.272,40,7.372340425531915,0.950354609929078,720,2.5531914893617023,34.04,-118.4,5.00001
12.8483,42,6.831578947368421,0.9157894736842105,420,2.210526315789474,34.04,-118.4,5.00001
8.1484,36,6.806691449814126,1.100371747211896,871,3.2379182156133828,34.03,-118.4,5.00001
3.7277,33,4.765840220385675,1.0633608815426998,994,2.7382920110192837,34.03,-118.41,5.00001
8.0239,49,5.669811320754717,0.8962264150943396,228,2.150943396226415,34.04,-118.41,5.00001
5.222,42,5.8474576271186445,1.0527306967984935,1253,2.35969868173258,34.05,-118.39,5.00001
3.6953,34,4.891203703703703,1.0625,859,1.9884259259259258,34.05,-118.4,5.00001
10.9805,52,7.658634538152611,1.0481927710843373,681,2.7349397590361444,34.04,-118.41,5.00001
11.1768,52,6.461773700305811,1.0152905198776758,800,2.4464831804281344,34.04,-118.41,5.00001
5.1637,36,5.291161178509532,1.10051993067591,1234,2.1386481802426345,34.03,-118.41,5.00001
6.626,51,5.5322128851540615,0.9747899159663865,771,2.1596638655462184,34.04,-118.42,5.00001
5.6454,52,5.086142322097379,1.0187265917602997,574,2.149812734082397,34.04,-118.42,5.00001
7.3028,45,6.849180327868853,1.022950819672131,834,2.734426229508197,34.04,-118.39,5.00001
8.5938,43,7.559686888454012,1.050880626223092,1398,2.735812133072407,34.04,-118.4,5.00001
10.4519,43,6.899328859060403,0.9731543624161074,394,2.6442953020134228,34.05,-118.4,5.00001
6.6368,42,7.1911764705882355,0.9950980392156863,577,2.8284313725490198,34.05,-118.39,5.00001
4.0429,32,4.863340563991323,1.0629067245119306,921,1.997830802603037,34.02,-118.44,5.00001
3.9091,38,5.9021739130434785,1.1875,830,2.255434782608696,34.02,-118.43,5.00001
8.1631,42,6.31404958677686,1.0082644628099173,634,2.6198347107438016,34.02,-118.43,5.00001
4.3906,41,4.675097276264592,1.0038910505836576,1001,1.9474708171206225,34.02,-118.43,5.00001
4.7009,31,5.011904761904762,1.0476190476190477,1046,2.0753968253968256,34.01,-118.43,5.00001
2.975,24,3.456730769230769,1.0913461538461537,665,1.5985576923076923,33.99,-118.47,5.00001
4.0156,35,4.581132075471698,1.1320754716981132,478,1.8037735849056604,33.99,-118.46,5.00001
3.8935,27,4.8406113537117905,1.1353711790393013,806,1.759825327510917,33.98,-118.46,5.00001
5.128,29,3.932471264367816,1.160919540229885,1157,1.6623563218390804,33.97,-118.5,5.00001
3.8068,19,3.8009049773755654,1.0950226244343892,964,1.453996983408748,33.98,-118.46,5.00001
3.8698,19,4.386243386243386,1.1296296296296295,648,1.7142857142857142,33.97,-118.46,5.00001
6.1726,18,4.707938092860709,1.234648027958063,3408,1.7014478282576135,33.97,-118.46,5.00001
10,19,5.505592841163311,1.1655480984340045,777,1.738255033557047,33.97,-118.46,5.00001
12.0088,16,6.006711409395973,1.2147651006711409,237,1.5906040268456376,33.96,-118.48,5.00001
5.8864,13,5.23943661971831,0.971830985915493,800,2.2535211267605635,33.96,-118.43,5.00001
5.6435,33,6.261744966442953,1.0984340044742729,978,2.1879194630872485,33.96,-118.44,5.00001
8.7819,20,7.484251968503937,1.062992125984252,704,2.7716535433070866,33.96,-118.43,5.00001
7.7197,16,17.5,1.75,17,4.25,33.97,-118.43,5.00001
5.723,24,4.846635367762128,1.237871674491393,1075,1.6823161189358373,33.96,-118.45,5.00001
6.3267,36,5.246628131021194,1.0539499036608864,1090,2.1001926782273603,33.96,-118.45,5.00001
6.2551,37,6.348623853211009,1.0152905198776758,771,2.3577981651376145,33.95,-118.44,5.00001
5.0874,36,5.637254901960785,0.9640522875816994,799,2.611111111111111,33.73,-118.31,3.685
4.1812,52,5.701388888888889,0.9965277777777778,692,2.4027777777777777,33.73,-118.31,3.215
5.4533,33,5.837628865979381,0.9432989690721649,986,2.5412371134020617,33.73,-118.31,4.098
7.6886,25,6.911949685534591,1.0566037735849056,407,2.559748427672956,33.73,-118.32,5.00001
5.3074,42,5.359504132231405,1.0165289256198347,611,2.524793388429752,33.67,-118.31,4.019
8.1657,32,7.2166584035696575,1.029747149231532,5459,2.7064947942488846,34.18,-118.26,5.00001
12.1579,14,8.40251572327044,1.0534591194968554,1113,3.5,34.18,-118.21,5.00001
7.8383,52,7.726351351351352,0.9966216216216216,829,2.800675675675676,34.17,-118.27,5.00001
11.1077,32,8.010526315789473,1.063157894736842,295,3.1052631578947367,34.07,-117.85,5.00001
6.4576,33,5.661327231121281,1.080091533180778,1268,2.9016018306636155,34.15,-117.97,5.00001
9.4667,32,7.325757575757576,1.0378787878787878,1558,2.9507575757575757,34.17,-118.02,5.00001
6.6888,36,6.482213438735178,0.9446640316205533,693,2.739130434782609,34.16,-118.03,5.00001
9.8098,39,8.079881656804734,1.0828402366863905,1034,3.059171597633136,34.16,-118.03,5.00001
8.2004,32,8.2491961414791,1.0691318327974277,1877,3.017684887459807,34.15,-118.05,5.00001
15.0001,37,8.761061946902656,1,697,3.084070796460177,34.15,-118.06,5.00001
